loss,mean_squared_error,mean_absolute_error,r_square
2.6220982,2.6220982,1.1685755,0.8457589
1.0066376,1.0066376,0.8412764,0.9326761
1.8888938,1.8888938,0.8686997,0.89423513
1.5976326,1.5976326,0.9888105,0.8952372
1.2392337,1.2392337,0.8771624,0.93571556
0.85784596,0.85784596,0.6544105,0.95747113
1.0735183,1.0735183,0.810912,0.92490727
1.2207267,1.2207267,0.915294,0.9428456
1.0860103,1.0860103,0.87774026,0.9262501
1.8740467,1.8740467,0.9624322,0.9018302
4.7152286,4.7152286,1.4543133,0.6570499
1.6715038,1.6715038,0.99490464,0.9099337
0.94672036,0.94672036,0.7435291,0.9437646
2.2902985,2.2902985,1.0954067,0.867199
3.6813648,3.6813648,1.485501,0.7779253
2.0946746,2.0946746,1.0789114,0.8384343
1.6748307,1.6748307,1.0304673,0.8841746
1.5448334,1.5448334,0.97581726,0.91534704
1.3905263,1.3905263,0.79125947,0.9280241
2.9422889,2.9422889,1.3932886,0.7869836
2.1860702,2.1860702,1.1856565,0.90721864
2.6556242,2.6556242,1.0929456,0.85912246
1.31664,1.31664,0.8502683,0.9131681
2.4378407,2.4378407,1.1209022,0.8591861
1.9166474,1.9166474,1.044071,0.8786017
0.978946,0.978946,0.74935603,0.93770564
1.4684563,1.4684563,0.9759048,0.91974276
1.1629019,1.1629019,0.76998115,0.93089134
2.3606048,2.3606048,1.1141663,0.8722851
2.8956962,2.8956962,1.2554739,0.8424027
1.5476227,1.5476227,1.0216888,0.9163447
1.2005568,1.2005568,0.7915327,0.8989586
1.203582,1.203582,0.88880575,0.92191166
1.6596198,1.6596198,0.97627544,0.92724955
1.8425772,1.8425772,0.8912249,0.8852591
1.2496469,1.2496469,0.86621976,0.9043833
1.53672,1.53672,0.9483468,0.90357244
1.119528,1.119528,0.8380454,0.9084932
2.6549253,2.6549253,1.0255673,0.8482561
0.9893193,0.9893193,0.8300389,0.94479823
2.9102,2.9102,1.1940434,0.85878575
0.9754227,0.9754227,0.81167424,0.92906016
2.239411,2.239411,1.2743745,0.85667765
1.718866,1.718866,1.0492371,0.9040912
2.0772882,2.0772882,1.1426069,0.8860785
4.0660686,4.0660686,1.4006727,0.8057182
1.0849937,1.0849937,0.87529796,0.9516437
2.3911595,2.3911595,1.0884136,0.8468126
1.2765225,1.2765225,0.8633534,0.92766535
1.2575524,1.2575524,0.80901194,0.92349494
2.1427839,2.1427839,1.1193717,0.8786119
1.1233323,1.1233323,0.8804947,0.9300479
2.7140675,2.7140675,1.0853344,0.83732116
1.0701998,1.0701998,0.80955607,0.9390634
1.823533,1.823533,1.0286367,0.8859108
1.8777126,1.8777126,1.1794852,0.8814564
2.3548565,2.3548565,1.0598814,0.8613516
1.4413741,1.4413741,0.7979977,0.8977012
2.9666157,2.9666157,1.289589,0.85292596
1.9729297,1.9729297,1.083152,0.89666617
2.101447,2.101447,1.0767754,0.8614906
3.0494628,3.0494628,1.1603514,0.80306196
0.9749222,0.9749222,0.82854766,0.93729144
1.9752047,1.9752047,0.8815214,0.8351716
1.9652909,1.9652909,0.86411977,0.8494458
1.6756727,1.6756727,1.0033317,0.9036397
2.8463602,2.8463602,1.2877868,0.84812295
1.0891583,1.0891583,0.82069004,0.9435006
1.585968,1.585968,0.9486412,0.8748435
1.5292429,1.5292429,1.0119694,0.9147414
1.8078315,1.8078315,1.1192613,0.8801567
1.8837633,1.8837633,1.0719831,0.88015074
1.761785,1.761785,1.073139,0.86865175
1.3951384,1.3951384,1.0177338,0.91447425
2.4756494,2.4756494,0.9698256,0.855164
1.8620071,1.8620071,1.1020066,0.9128208
2.520906,2.520906,1.0458672,0.85819554
2.1622787,2.1622787,1.1012821,0.89491844
2.5877676,2.5877676,1.1456262,0.86011326
0.7772626,0.7772626,0.7069004,0.94345576
1.7491162,1.7491162,0.82165277,0.8864599
1.1472422,1.1472422,0.85383725,0.94280547
2.3125465,2.3125465,1.2088997,0.8600362
2.1138272,2.1138272,1.1548986,0.8853517
3.1133904,3.1133904,1.0823575,0.7753427
1.3559456,1.3559456,0.95148504,0.9352837
2.7260888,2.7260888,1.1728537,0.8418226
0.974924,0.974924,0.79085326,0.9100854
0.69550896,0.69550896,0.70747626,0.955035
1.1974847,1.1974847,0.7814192,0.94030064
1.3053188,1.3053188,0.83852726,0.9246025
1.158651,1.158651,0.79415584,0.9131436
3.1791947,3.1791947,1.0245032,0.8434557
1.8070834,1.8070834,0.925613,0.8948606
1.5379534,1.5379534,0.99676365,0.92375755
1.3146615,1.3146615,0.87702435,0.9323511
2.6496577,2.6496577,1.1875813,0.8614275
2.0426085,2.0426085,1.0593525,0.896166
1.1846404,1.1846404,0.89251363,0.93163097
2.0922275,2.0922275,1.1294785,0.9064763
1.987328,1.987328,1.1260878,0.8879392
2.1127594,2.1127594,1.0660623,0.87090725
2.8962996,2.8962996,1.300336,0.86674106
1.4873655,1.4873655,0.9277889,0.9383451
2.6930685,2.6930685,1.1675509,0.83591944
1.6044476,1.6044476,0.9970704,0.9013063
0.98200566,0.98200566,0.810457,0.94260424
1.7659446,1.7659446,1.0484525,0.9194114
1.5543613,1.5543613,1.0356069,0.90809715
1.1142627,1.1142627,0.824968,0.9259424
1.4832716,1.4832716,0.9173845,0.89556
1.7771108,1.7771108,1.031702,0.9011805
2.7284377,2.7284377,1.1211425,0.80289805
3.8804207,3.8804207,1.3681282,0.7647673
1.7989235,1.7989235,1.0675604,0.8777477
2.3515692,2.3515692,1.2067509,0.8499497
1.28002,1.28002,0.89570844,0.9317323
1.4931496,1.4931496,0.90039074,0.90850425
1.3683082,1.3683082,0.9336213,0.9106411
1.0010109,1.0010109,0.8104481,0.94259435
2.6073909,2.6073909,0.99256194,0.8454074
1.42494,1.42494,0.8359152,0.89490503
2.2292175,2.2292175,1.0565646,0.9045327
1.7635741,1.7635741,1.0621107,0.8885178
1.4570116,1.4570116,0.9648613,0.90946174
2.1497283,2.1497283,1.1469891,0.87013614
2.7586632,2.7586632,1.1861422,0.8453227
1.62142,1.62142,0.9833081,0.9099211
0.9242196,0.9242196,0.7580565,0.9422222
3.932831,3.932831,1.4627702,0.72641176
1.619093,1.619093,0.9116879,0.8946664
1.1258687,1.1258687,0.85567826,0.8907835
1.0797353,1.0797353,0.7661657,0.9245548
1.1588873,1.1588873,0.79591584,0.91893566
1.6550994,1.6550994,1.0108793,0.8992557
1.925538,1.925538,0.88973725,0.89036083
2.2209687,2.2209687,0.92611444,0.88349015
2.2418697,2.2418697,1.1970155,0.8354591
1.5834076,1.5834076,0.85922337,0.9227017
1.95369,1.95369,1.0418614,0.8709554
2.5238094,2.5238094,1.2719793,0.83971834
0.9372355,0.9372355,0.7943208,0.94440866
1.7640133,1.7640133,0.9105771,0.8693323
3.2695048,3.2695048,1.1163627,0.80838066
2.106387,2.106387,1.0283371,0.8598571
1.0461326,1.0461326,0.7777835,0.92996603
1.8312266,1.8312266,1.0272956,0.8765601
1.9143922,1.9143922,1.1115725,0.85601634
2.4058466,2.4058466,1.2245374,0.88448507
1.959284,1.959284,1.0517458,0.86530334
1.5670806,1.5670806,1.0379145,0.8958534
2.5019808,2.5019808,1.2615831,0.8528247
2.8410041,2.8410041,1.2519132,0.8770575
1.5836089,1.5836089,0.93134403,0.90958375
1.4523703,1.4523703,0.9253247,0.9051513
1.623447,1.623447,0.95316815,0.9017721
1.3706915,1.3706915,0.82714856,0.91556346
0.88575107,0.88575107,0.7216828,0.96131665
3.7725048,3.7725048,1.4109879,0.8164998
1.5357096,1.5357096,0.98736334,0.9169185
1.9449621,1.9449621,1.1063421,0.8662969
2.6345458,2.6345458,1.0849211,0.8312097
2.123889,2.123889,1.0098897,0.85013354
3.100067,3.100067,1.3299522,0.80995756
2.2134595,2.2134595,1.1871123,0.8920058
2.7358565,2.7358565,1.2260528,0.88958234
2.497933,2.497933,1.0347502,0.84582704
1.83762,1.83762,0.9424716,0.85479414
2.3297188,2.3297188,1.0898993,0.8903662
1.6161264,1.6161264,1.0053923,0.89702487
1.5807955,1.5807955,0.9342686,0.9180802
1.6398304,1.6398304,0.991636,0.8854267
2.8994036,2.8994036,1.2005324,0.84795463
1.7274942,1.7274942,0.99207884,0.8902021
1.5752283,1.5752283,0.92350173,0.8962212
1.7095081,1.7095081,0.9294598,0.8957766
1.125169,1.125169,0.77725506,0.94163257
1.6920575,1.6920575,1.0902734,0.89812636
0.8084831,0.8084831,0.7434865,0.94045264
3.1639304,3.1639304,1.1764407,0.8318176
1.2507393,1.2507393,0.89282894,0.9225427
1.8072023,1.8072023,1.0055915,0.9069829
1.4998,1.4998,0.9239138,0.91234046
3.5549319,3.5549319,1.0739678,0.8222534
1.3355285,1.3355285,0.94149756,0.9279576
1.4081991,1.4081991,0.8522106,0.9230648
2.0797238,2.0797238,0.99941826,0.8878666
1.925132,1.925132,1.0896375,0.87925917
1.0625288,1.0625288,0.8538172,0.9460918
2.1055045,2.1055045,1.0522274,0.8667056
3.0554972,3.0554972,1.2126942,0.84927845
2.192029,2.192029,1.1055099,0.8936392
1.5580449,1.5580449,0.9329761,0.8963193
1.3263829,1.3263829,0.9188385,0.91928834
0.20489661,0.20489661,0.37155747,0.90893483
1.9074074,1.9074074,1.0224986,0.9097085
2.0942106,2.0942106,1.1934459,0.88867986
1.7360547,1.7360547,1.030271,0.9148887
1.778877,1.778877,0.9701956,0.8600944
1.2245122,1.2245122,0.8895024,0.8889567
1.8047705,1.8047705,1.0869083,0.9037004
2.0864654,2.0864654,1.0758638,0.8820308
1.5826304,1.5826304,0.99846065,0.8992093
1.389685,1.389685,0.91752756,0.9222511
0.79847854,0.79847854,0.68365514,0.953192
1.7265015,1.7265015,0.92122805,0.91340005
0.9279354,0.9279354,0.74512506,0.9338251
1.1654601,1.1654601,0.79996365,0.9128373
2.8051264,2.8051264,1.0457081,0.82628065
0.80160123,0.80160123,0.72893304,0.9473145
2.9823954,2.9823954,1.1905338,0.8098872
1.4887543,1.4887543,0.90981394,0.9269288
1.8379378,1.8379378,0.94748425,0.8861779
2.8272166,2.8272166,1.1486875,0.84299207
0.54597235,0.54597235,0.5941974,0.9472122
0.9814911,0.9814911,0.78569114,0.92404425
1.5420619,1.5420619,0.93166983,0.89695436
2.4593418,2.4593418,1.1793437,0.86372477
1.9535432,1.9535432,1.1186659,0.89713436
1.5961504,1.5961504,0.98703283,0.88748825
1.661202,1.661202,0.8010161,0.90356195
3.4156976,3.4156976,1.0984311,0.7996291
1.1402905,1.1402905,0.8773351,0.9272714
2.4533908,2.4533908,1.1370492,0.8782578
1.7794753,1.7794753,0.9686073,0.9173201
1.0556357,1.0556357,0.8082098,0.9317181
1.1527798,1.1527798,0.89399844,0.93642235
2.6697292,2.6697292,1.2682573,0.84281266
1.6454422,1.6454422,0.9904585,0.85996234
1.1590028,1.1590028,0.83665884,0.9318077
2.7637787,2.7637787,1.0764045,0.8335915
1.0931299,1.0931299,0.8531488,0.9477518
1.1938006,1.1938006,0.81473136,0.9189302
1.6691024,1.6691024,0.89373916,0.8909696
2.1284187,2.1284187,0.9612125,0.866444
3.3099031,3.3099031,1.1679459,0.73446095
1.2584404,1.2584404,0.8699592,0.9457436
1.2047026,1.2047026,0.9043946,0.9335873
1.3102143,1.3102143,0.7913308,0.92248327
2.0913475,2.0913475,1.0676135,0.8847891
4.6051617,4.6051617,1.4501266,0.7863886
2.0632641,2.0632641,1.1667428,0.8264655
1.3468456,1.3468456,0.9140821,0.92133415
1.777236,1.777236,1.0235517,0.8969193
2.1271698,2.1271698,1.1306632,0.8788531
1.9364891,1.9364891,0.9965215,0.8516522
1.6060479,1.6060479,0.95823765,0.89116585
1.1599188,1.1599188,0.8084987,0.9233112
1.3897693,1.3897693,0.9292354,0.9079659
4.112264,4.112264,1.4098889,0.7862783
1.5181068,1.5181068,0.95989364,0.9175878
2.180116,2.180116,1.1268888,0.8856274
1.7692578,1.7692578,1.0714955,0.9105412
1.5575136,1.5575136,1.0304381,0.88501954
1.9413023,1.9413023,1.0408912,0.8809288
0.77223533,0.77223533,0.6729299,0.9462464
4.7281795,4.7281795,1.4451914,0.6821183
1.0600336,1.0600336,0.7803364,0.94243044
1.2427106,1.2427106,0.7732811,0.9378371
1.6071734,1.6071734,0.95893556,0.91568923
1.803756,1.803756,1.079423,0.91434586
2.2840621,2.2840621,0.924607,0.83036846
1.8002732,1.8002732,1.0254569,0.89666593
1.0334662,1.0334662,0.78825605,0.94218373
1.1576746,1.1576746,0.8443098,0.94402933
2.6554122,2.6554122,1.0985334,0.8581934
1.2141125,1.2141125,0.87295294,0.9323143
1.3147064,1.3147064,0.8973421,0.93428713
0.8316256,0.8316256,0.7286793,0.9456343
0.97578716,0.97578716,0.7634922,0.93181807
4.082553,4.082553,1.3181565,0.78221846
2.0685647,2.0685647,0.9663146,0.90322506
2.910685,2.910685,1.1229908,0.856863
1.6153537,1.6153537,0.96010137,0.90263
1.1003133,1.1003133,0.82011586,0.9119749
3.080488,3.080488,1.3185885,0.7909319
1.6155137,1.6155137,0.9785996,0.8976055
1.611802,1.611802,0.94026154,0.89702487
0.94149286,0.94149286,0.7716884,0.93826276
1.1076906,1.1076906,0.8937377,0.93297833
2.7941883,2.7941883,1.0484459,0.863327
1.7082427,1.7082427,1.0128695,0.9077356
1.8705803,1.8705803,1.0038332,0.9116438
1.211972,1.211972,0.8904768,0.93766963
0.9244212,0.9244212,0.7144375,0.94864327
3.5671644,3.5671644,1.3445685,0.81934834
1.9503043,1.9503043,1.0818442,0.87417394
2.1049268,2.1049268,1.0374122,0.88879716
1.5361981,1.5361981,0.9027003,0.882642
1.4385481,1.4385481,0.9557715,0.9214445
0.81509674,0.81509674,0.72642624,0.94402397
3.1407924,3.1407924,1.3537722,0.83967245
2.4303753,2.4303753,1.0591123,0.8621064
1.881743,1.881743,1.0137162,0.8893092
3.0976982,3.0976982,1.2716067,0.8464273
2.2174928,2.2174928,1.2144327,0.8044512
2.1762583,2.1762583,1.1969401,0.86345047
2.1477141,2.1477141,1.1134732,0.88767827
1.8247743,1.8247743,1.0111572,0.8619148
1.1852974,1.1852974,0.87188375,0.91606194
1.3257191,1.3257191,0.871372,0.9118426
2.0976307,2.0976307,1.0689075,0.88697255
2.7320406,2.7320406,1.2312655,0.86549956
3.5872004,3.5872004,1.4408565,0.8220907
2.1073503,2.1073503,1.199506,0.85195345
1.5116606,1.5116606,0.9731141,0.91152096
3.032176,3.032176,1.4325621,0.83334506
1.6966054,1.6966054,1.0448302,0.8961676
2.552591,2.552591,1.3917198,0.8608987
1.6901884,1.6901884,0.9659314,0.8901179
3.2029371,3.2029371,1.2826599,0.8193043
5.185838,5.185838,1.4412751,0.72967327
1.2297652,1.2297652,0.9050709,0.92870927
2.9088326,2.9088326,1.2626469,0.8385296
2.2556767,2.2556767,1.1223621,0.85677356
2.0896883,2.0896883,1.1830566,0.8796219
2.3771558,2.3771558,1.1806872,0.85076284
1.3850309,1.3850309,0.91767085,0.909155
1.4016628,1.4016628,0.9988724,0.94010586
2.8215485,2.8215485,1.3322849,0.7902529
1.5552452,1.5552452,0.9626806,0.9118324
1.6591266,1.6591266,0.9000025,0.8970523
3.9326725,3.9326725,1.4865606,0.8267113
1.1891886,1.1891886,0.9231041,0.94893575
1.4101889,1.4101889,0.8744862,0.8835363
0.84577096,0.84577096,0.7402983,0.9307588
1.3254175,1.3254175,0.90847397,0.8926159
2.1002874,2.1002874,1.0011351,0.8512968
2.7690015,2.7690015,1.2247778,0.84233445
1.5976996,1.5976996,0.96956176,0.90478706
1.4896617,1.4896617,0.9437903,0.9103963
1.4826629,1.4826629,1.0169299,0.9151059
2.0506885,2.0506885,1.1030924,0.89449304
2.3294625,2.3294625,1.1751568,0.82823
1.0726004,1.0726004,0.8644924,0.9334176
2.113358,2.113358,1.1148896,0.9008395
2.3016658,2.3016658,0.9925449,0.8562073
1.6042141,1.6042141,0.89358044,0.9098944
2.9860935,2.9860935,1.2349312,0.7979677
1.6334116,1.6334116,1.0240138,0.83055276
2.2446325,2.2446325,0.94518507,0.8270111
2.0272484,2.0272484,1.2120786,0.8832976
1.8204094,1.8204094,1.0330462,0.88207126
1.495281,1.495281,0.89045626,0.8905605
1.6211022,1.6211022,1.0473225,0.90325725
1.86178,1.86178,1.0918365,0.89995474
2.3955874,2.3955874,1.2842982,0.83001304
1.1244366,1.1244366,0.88821274,0.92336106
3.4333315,3.4333315,1.2803874,0.8386391
0.86228883,0.86228883,0.6647009,0.94852006
1.4616139,1.4616139,0.87893677,0.91768724
2.7041545,2.7041545,1.0215399,0.8794596
1.2646637,1.2646637,0.875933,0.89933026
2.5291452,2.5291452,1.1182644,0.8744987
1.7765033,1.7765033,1.074229,0.88842374
1.0726829,1.0726829,0.7991688,0.92769223
2.1015768,2.1015768,1.125098,0.82108295
1.7419245,1.7419245,1.0299752,0.92099
2.1376395,2.1376395,1.0432035,0.83391935
1.9160903,1.9160903,1.1566741,0.87935334
3.2122009,3.2122009,1.1948392,0.84075844
2.1458745,2.1458745,1.1259205,0.90179324
1.9541153,1.9541153,1.0225508,0.872311
0.93485904,0.93485904,0.75545025,0.94714576
1.5033537,1.5033537,1.0650668,0.90990615
2.9077163,2.9077163,1.1391772,0.86090994
1.7056055,1.7056055,0.9447087,0.88337743
2.442509,2.442509,1.1877723,0.8774857
1.8622386,1.8622386,1.0469298,0.8601135
1.8029683,1.8029683,0.8748027,0.88326025
1.4267197,1.4267197,0.94635874,0.91410154
0.9822085,0.9822085,0.7740938,0.9425924
1.8055315,1.8055315,1.0443096,0.89278215
4.021003,4.021003,1.2813725,0.6912256
2.0505672,2.0505672,1.0953686,0.85316217
1.7495857,1.7495857,0.991372,0.8800418
1.7238454,1.7238454,1.0975485,0.90364003
1.7981647,1.7981647,0.8899735,0.8929402
0.7752101,0.7752101,0.61219835,0.9446857
1.8007015,1.8007015,0.994659,0.9118249
2.7883284,2.7883284,1.2742919,0.84562886
2.9292486,2.9292486,1.2505951,0.84265065
0.7375268,0.7375268,0.68238807,0.9501006
1.8857646,1.8857646,0.7789748,0.88937134
1.1120348,1.1120348,0.82348424,0.9490185
1.4176412,1.4176412,0.9344379,0.90311253
2.5496314,2.5496314,1.0213344,0.8682401
2.928225,2.928225,1.2054143,0.86013794
2.244499,2.244499,1.2448447,0.87310255
1.7503872,1.7503872,1.0118171,0.89527947
1.719101,1.719101,0.9471394,0.88963956
1.2423156,1.2423156,0.9376843,0.9204918
1.3215423,1.3215423,0.91540277,0.9203403
2.1741467,2.1741467,1.0688993,0.85959095
3.2191443,3.2191443,1.1610172,0.75220597
1.2842946,1.2842946,0.8594202,0.9078275
3.5157723,3.5157723,1.3880755,0.79116243
0.7738181,0.7738181,0.7297312,0.9248421
1.4312723,1.4312723,1.0439818,0.9281557
2.0484815,2.0484815,1.1555257,0.8579601
1.0719428,1.0719428,0.80539745,0.9403959
3.0590138,3.0590138,1.2901863,0.8538978
2.6511397,2.6511397,1.0631288,0.8354188
1.3520296,1.3520296,0.84098697,0.93399704
2.1500673,2.1500673,1.1331288,0.8388237
2.1248875,2.1248875,1.0113798,0.8757986
2.5291328,2.5291328,1.0040039,0.8818022
1.2330611,1.2330611,0.8611429,0.9008594
2.1560495,2.1560495,1.0298147,0.8605398
1.682756,1.682756,1.0794716,0.88517743
1.4198148,1.4198148,0.92709446,0.89846426
1.6020757,1.6020757,1.0221516,0.9091373
3.0243082,3.0243082,1.13816,0.8280651
1.147083,1.147083,0.81156015,0.9391991
1.0352514,1.0352514,0.81158185,0.91652775
1.5406523,1.5406523,0.79094744,0.8949928
1.352176,1.352176,0.8882158,0.9119641
1.1208062,1.1208062,0.80394495,0.9362067
1.2739428,1.2739428,0.8219964,0.9276514
1.0366852,1.0366852,0.8139682,0.9241739
2.117447,2.117447,1.158076,0.8531682
1.3576818,1.3576818,0.879321,0.8955551
2.3135812,2.3135812,0.9926001,0.8581713
2.4102407,2.4102407,0.9624535,0.8390553
2.1015124,2.1015124,1.058411,0.8859955
2.5788565,2.5788565,0.92240244,0.8726491
1.2215395,1.2215395,0.8501822,0.92703396
1.8938313,1.8938313,1.0328484,0.9054377
2.9970682,2.9970682,1.0888398,0.81041527
4.022867,4.022867,1.3562205,0.7505199
1.6050417,1.6050417,1.0626202,0.91545457
1.9460961,1.9460961,1.1606147,0.90321976
1.8718709,1.8718709,1.0679497,0.89243567
1.8340114,1.8340114,1.0866742,0.89928526
1.3257293,1.3257293,0.8639421,0.9239725
0.8305662,0.8305662,0.7359304,0.9472656
2.9483392,2.9483392,1.2391112,0.8414005
1.3935676,1.3935676,0.826352,0.9016667
2.2145445,2.2145445,0.9861783,0.87796944
1.5738311,1.5738311,0.8268951,0.88869375
1.3612313,1.3612313,0.8810373,0.92882085
2.4169364,2.4169364,0.954232,0.8415124
1.3118188,1.3118188,0.94461644,0.89369243
2.1160588,2.1160588,1.1271361,0.8897168
1.062495,1.062495,0.76808107,0.9230555
1.3200197,1.3200197,0.8377486,0.9190599
1.5700026,1.5700026,1.0007036,0.91842484
2.8872242,2.8872242,1.1899037,0.8805544
1.5540009,1.5540009,0.95792043,0.90028846
1.0510948,1.0510948,0.82244396,0.94160587
1.2072225,1.2072225,0.8142458,0.9472253
1.4340926,1.4340926,0.91564405,0.8858079
0.95154643,0.95154643,0.82504994,0.9472479
1.9980152,1.9980152,0.91992736,0.87054116
0.82482105,0.82482105,0.6922972,0.9477858
1.3255227,1.3255227,0.87415135,0.94338536
2.3227735,2.3227735,1.0957403,0.8829238
1.1642735,1.1642735,0.78377795,0.91370136
0.9651264,0.9651264,0.745337,0.9518166
0.7798508,0.7798508,0.67710996,0.9521214
1.7764041,1.7764041,0.9897466,0.869472
3.1718397,3.1718397,1.0130215,0.79700226
1.2668376,1.2668376,0.9041996,0.92023355
2.5147836,2.5147836,0.99011767,0.8613654
1.7986751,1.7986751,1.0625644,0.9015215
1.8087986,1.8087986,1.0728892,0.88216746
3.030092,3.030092,1.3432896,0.80837363
1.5256572,1.5256572,0.98611736,0.92701024
3.0895183,3.0895183,1.1613543,0.8299744
3.1147134,3.1147134,1.0675641,0.85253066
1.4855759,1.4855759,0.9890568,0.8965361
0.88027155,0.88027155,0.7544576,0.9376411
2.8580742,2.8580742,1.0193903,0.7971958
1.9877193,1.9877193,1.138918,0.9018363
1.7927086,1.7927086,1.0019424,0.92096895
1.7172203,1.7172203,1.0549835,0.8943249
2.5228295,2.5228295,0.98045003,0.8302197
3.784224,3.784224,1.335378,0.80899817
1.9887224,1.9887224,1.0445514,0.875332
1.9086785,1.9086785,1.0905654,0.8998521
0.9233546,0.9233546,0.7783009,0.94039494
1.1421765,1.1421765,0.8102424,0.919472
0.9520595,0.9520595,0.7186018,0.90534866
1.5008124,1.5008124,0.91256577,0.8992572
0.25240585,0.25240585,0.48197627,0.88781965
1.0846441,1.0846441,0.82129914,0.92015845
3.7113152,3.7113152,1.3291059,0.767233
1.0444292,1.0444292,0.84987634,0.9416596
3.3257926,3.3257926,1.2412802,0.81078887
1.119859,1.119859,0.72745395,0.9288272
2.628541,2.628541,1.1351292,0.81135225
1.0940127,1.0940127,0.90849376,0.9488181
3.5585747,3.5585747,1.5160697,0.82081133
1.3739599,1.3739599,0.9017873,0.8940242
1.7288888,1.7288888,1.1224966,0.9042364
3.2229557,3.2229557,1.3215339,0.8227928
1.9322166,1.9322166,1.0464853,0.88693774
1.5937471,1.5937471,0.97385406,0.9102855
1.9213974,1.9213974,0.889933,0.902637
0.92867744,0.92867744,0.74284303,0.93461007
1.5127583,1.5127583,0.9402451,0.90663224
1.1253915,1.1253915,0.7906668,0.92238677
1.2186928,1.2186928,0.7736644,0.9144542
1.384067,1.384067,0.89079463,0.91307133
1.8838342,1.8838342,1.0722117,0.86116976
3.0306463,3.0306463,1.1406244,0.8475671
1.2297536,1.2297536,0.8621258,0.9402369
5.912689,5.912689,1.6218297,0.68353575
1.9081542,1.9081542,1.1609905,0.89071256
1.4414761,1.4414761,0.9698414,0.9231213
1.530448,1.530448,1.014934,0.9292151
1.9965583,1.9965583,1.0948031,0.82825303
1.801653,1.801653,0.9517852,0.89017844
0.7813879,0.7813879,0.7247774,0.93375766
2.6182468,2.6182468,1.1166165,0.8471097
1.1069255,1.1069255,0.75483465,0.9259301
2.844037,2.844037,1.0109192,0.8410233
0.8812553,0.8812553,0.7150636,0.9453452
1.1555903,1.1555903,0.82939893,0.93236214
2.031486,2.031486,1.082176,0.8554484
1.6978981,1.6978981,0.94003284,0.90366536
1.5306776,1.5306776,1.0375686,0.9018833
1.7095178,1.7095178,0.9559407,0.890782
1.6016362,1.6016362,1.0079541,0.9137846
2.4330425,2.4330425,1.1094816,0.8292134
3.2129035,3.2129035,1.3981359,0.82421386
1.9409571,1.9409571,1.0270302,0.90531915
1.2014678,1.2014678,0.82311714,0.91335285
2.7749858,2.7749858,1.2475044,0.8882629
0.9364481,0.9364481,0.736975,0.93246543
1.9099791,1.9099791,1.0234754,0.88050234
1.1343323,1.1343323,0.9206093,0.9419889
2.0841303,2.0841303,0.9458103,0.89517415
1.483432,1.483432,0.9677308,0.910771
1.3220639,1.3220639,0.9243506,0.9354075
1.9666047,1.9666047,0.9928684,0.89775574
1.7931714,1.7931714,1.0138187,0.908001
1.5956454,1.5956454,0.9878096,0.8894492
2.0725899,2.0725899,1.0249383,0.85865253
1.7157702,1.7157702,1.0374231,0.88011265
0.92734826,0.92734826,0.7564465,0.94152683
0.9846425,0.9846425,0.722237,0.92262495
0.7690351,0.7690351,0.6366743,0.94460136
1.3224268,1.3224268,0.8895625,0.9187322
3.661436,3.661436,1.2257364,0.76654357
0.9829894,0.9829894,0.75089073,0.94111836
3.2516255,3.2516255,1.1630801,0.81514186
1.9623837,1.9623837,0.9191733,0.9026367
1.1682041,1.1682041,0.87265486,0.9319041
1.5723907,1.5723907,0.9435242,0.898119
2.3148541,2.3148541,1.32338,0.8558758
2.0894785,2.0894785,0.89231026,0.882593
1.770435,1.770435,0.9493997,0.9088433
1.5197289,1.5197289,0.93826675,0.9094178
1.6525624,1.6525624,0.970194,0.9058149
1.6459297,1.6459297,0.93637764,0.8707491
1.9898629,1.9898629,1.067869,0.8881351
1.3400617,1.3400617,0.84746486,0.9159949
1.6148254,1.6148254,0.80454946,0.8957126
1.2861526,1.2861526,0.9013662,0.934978
2.4713748,2.4713748,0.9988415,0.839911
0.9427675,0.9427675,0.80273587,0.9291818
1.6708128,1.6708128,1.0146844,0.8605841
1.4358267,1.4358267,0.9681073,0.9090563
1.1313148,1.1313148,0.74200857,0.9335704
3.414173,3.414173,1.4263955,0.8404767
0.9495144,0.9495144,0.81862664,0.91831446
1.2897166,1.2897166,0.8929317,0.936701
0.75351226,0.75351226,0.7135209,0.95356023
1.7378775,1.7378775,1.0346242,0.88830113
1.4324783,1.4324783,0.92776746,0.9054799
2.345088,2.345088,1.0039022,0.85985583
1.374057,1.374057,0.83373773,0.9242512
1.0512751,1.0512751,0.8011779,0.9368507
1.6561971,1.6561971,0.77484477,0.9007929
3.156001,3.156001,1.2805188,0.81687754
1.7399178,1.7399178,0.99477714,0.8834516
1.1860611,1.1860611,0.73400927,0.9424831
1.7237241,1.7237241,1.0218052,0.8938162
2.2626562,2.2626562,1.1355976,0.8884307
1.5806398,1.5806398,1.0032611,0.88201946
2.2156067,2.2156067,1.273325,0.88285327
1.2060105,1.2060105,0.8103653,0.9424746
1.7336787,1.7336787,0.9617523,0.84491247
0.9942732,0.9942732,0.7896415,0.9312628
1.9082932,1.9082932,0.9333606,0.8893743
4.9030294,4.9030294,1.475241,0.7791642
0.9806592,0.9806592,0.80233717,0.91399497
2.006002,2.006002,1.0526445,0.890638
1.4681952,1.4681952,0.9205783,0.90782714
1.9806728,1.9806728,1.0482883,0.8686308
3.4485316,3.4485316,1.2905777,0.81537634
