loss,mean_squared_error,mean_absolute_error,r_square
14.844346,14.844346,2.7729673,0.20428151
11.489929,11.489929,2.3324397,0.37416553
19.768976,19.768976,3.2912498,-0.17428112
13.617428,13.617428,2.6232994,0.36032635
16.908852,16.908852,3.0619526,0.26282936
15.369947,15.369947,2.9684608,0.29507655
15.582745,15.582745,3.2412562,0.19988316
5.8232193,5.8232193,1.8565344,0.5633118
13.725078,13.725078,2.7758594,0.23467219
8.288906,8.288906,2.1683373,0.498325
13.496449,13.496449,2.8367755,0.42869812
15.396038,15.396038,2.8290465,0.15015131
9.365131,9.365131,2.4607015,0.45260036
6.6763773,6.6763773,1.9258099,0.6100496
13.280247,13.280247,2.7697062,0.255585
19.613647,19.613647,3.28484,0.16855544
5.9068575,5.9068575,1.9611269,0.5794603
13.34705,13.34705,2.6822019,0.34493005
9.62941,9.62941,2.1611094,0.48274064
11.525612,11.525612,2.534998,0.44287074
17.447498,17.447498,2.6719284,-0.24982429
6.3268914,6.3268914,1.978618,0.6576987
9.586859,9.586859,2.2720442,0.5083662
12.97204,12.97204,2.8916638,0.2892033
8.36205,8.36205,2.2461872,0.5491397
16.035332,16.035332,2.8948493,0.19882023
15.749163,15.749163,3.288014,0.20410883
20.698307,20.698307,3.4891443,0.17332709
14.140903,14.140903,2.6883478,0.26267707
19.908144,19.908144,3.3355951,0.102731526
16.75132,16.75132,3.1032062,0.24683416
12.784857,12.784857,2.6729245,0.24725777
8.107606,8.107606,2.255563,0.48201966
14.791155,14.791155,3.1177208,0.29024637
11.661375,11.661375,2.7345023,0.42189932
12.867302,12.867302,2.5369143,0.22122365
15.011636,15.011636,2.8284473,0.2850272
10.535748,10.535748,2.6488142,0.39348966
12.531883,12.531883,2.6020317,0.3728853
16.149345,16.149345,2.8489184,0.12664747
9.976,9.976,2.1072948,0.3782835
14.670946,14.670946,2.5648284,0.36683738
14.339655,14.339655,3.221369,0.25170428
18.934578,18.934578,2.9092517,0.14355725
17.958426,17.958426,2.9581156,0.2007029
7.264026,7.264026,1.9662095,0.3928858
21.820225,21.820225,3.2187366,-0.4426595
14.552113,14.552113,2.8601565,0.32266533
14.889338,14.889338,2.6962214,0.2104665
13.128547,13.128547,2.9806685,0.17821187
20.674194,20.674194,3.9193296,0.22848487
11.986203,11.986203,2.8534582,0.31246513
15.501623,15.501623,2.9272308,0.13912565
18.91769,18.91769,3.3475714,0.09338164
10.837012,10.837012,2.4699416,0.4894364
18.95644,18.95644,3.4479184,0.10248774
12.20314,12.20314,2.4752808,0.29241133
14.016149,14.016149,2.975135,0.29363966
12.64798,12.64798,2.6403441,0.30093747
17.067593,17.067593,3.216229,0.21060455
13.930859,13.930859,2.5891285,0.20990312
9.644921,9.644921,2.2526326,0.42999947
12.119397,12.119397,2.7241347,0.42704237
19.7781,19.7781,3.4899306,0.261683
22.007004,22.007004,3.5255737,-0.18762434
10.524423,10.524423,2.5619378,0.4155318
14.4573765,14.4573765,2.8286796,0.2227462
18.622177,18.622177,3.1271172,-0.26924312
14.916046,14.916046,2.9310374,0.10258335
12.007072,12.007072,2.6404133,0.38963252
14.494215,14.494215,3.0727868,0.32536018
13.118889,13.118889,2.8736048,0.29563016
17.556625,17.556625,3.3578985,-0.033692718
11.297558,11.297558,2.616756,0.31752115
8.880245,8.880245,2.4235861,0.41555554
11.817943,11.817943,2.5365915,0.3662439
10.1649685,10.1649685,2.3873882,0.27950943
12.402197,12.402197,2.8530135,0.4374624
11.173179,11.173179,2.5817971,0.49203807
6.5866814,6.5866814,2.0189438,0.5377767
8.328047,8.328047,2.2305346,0.37947172
17.274782,17.274782,3.110847,0.18553448
11.232269,11.232269,2.7068193,0.37295735
15.215032,15.215032,3.001079,-0.07036221
15.199131,15.199131,2.7309165,0.1959129
16.02987,16.02987,2.8474193,0.2703007
8.947328,8.947328,2.427393,0.54802114
5.063096,5.063096,1.9590259,0.6473774
13.842194,13.842194,2.7492166,0.19201922
9.471557,9.471557,2.0850596,0.37361962
15.834519,15.834519,2.974753,0.18335193
13.090887,13.090887,2.9893146,0.31759983
19.498732,19.498732,3.5147126,0.2607116
21.884941,21.884941,3.5416014,0.056175053
12.152393,12.152393,2.7981899,0.20637429
14.917606,14.917606,2.6902869,0.31410223
19.287596,19.287596,3.3379636,0.13496417
10.79684,10.79684,2.3698354,0.23767745
8.751797,8.751797,2.234043,0.42607492
10.499128,10.499128,2.3294194,0.3333887
11.833027,11.833027,2.4899833,0.3946333
10.13307,10.13307,2.4870324,0.3937682
8.004328,8.004328,2.8198447,-1.001082
13.5338745,13.5338745,2.537327,0.24414033
17.218472,17.218472,2.993187,0.09446281
11.059124,11.059124,2.6168332,0.39059663
8.73959,8.73959,2.2723966,0.23319852
11.511577,11.511577,2.7224946,0.389831
12.408231,12.408231,2.4925911,0.22215927
14.251574,14.251574,2.7632122,0.11532426
15.791311,15.791311,3.108317,0.14911056
8.094843,8.094843,2.2217019,0.36154056
10.229366,10.229366,2.3635492,0.41386205
10.0843935,10.0843935,2.48343,0.4593498
16.495022,16.495022,2.804367,0.14433122
15.134825,15.134825,2.6877608,0.10229027
13.34606,13.34606,2.6770067,0.22239745
22.446495,22.446495,3.6088192,0.039722145
5.272428,5.272428,1.715833,0.6207526
5.3228607,5.3228607,1.8219786,0.5585836
13.747443,13.747443,2.7315996,0.28927237
8.729847,8.729847,2.475615,0.43220508
13.043341,13.043341,2.4988933,0.31223577
15.629534,15.629534,3.1563764,0.19848543
14.545956,14.545956,2.737338,0.29869306
17.96458,17.96458,3.3075204,0.2683558
10.24909,10.24909,2.1633434,0.2511546
16.146656,16.146656,2.8675876,0.10408151
15.907225,15.907225,3.0387871,0.073593915
17.25612,17.25612,3.3849993,0.29316103
9.650053,9.650053,2.3781953,0.45247924
9.022099,9.022099,2.2865622,0.45203865
10.380266,10.380266,2.2401965,0.4172482
15.303667,15.303667,2.813239,0.22939837
8.943138,8.943138,2.4639256,0.5966272
8.608722,8.608722,2.266788,0.50650334
15.413499,15.413499,3.007264,0.34862685
7.5538244,7.5538244,2.044519,0.51164114
22.926739,22.926739,3.3992445,-0.087753296
14.481831,14.481831,2.868964,0.21781766
12.860291,12.860291,2.6179137,0.3876052
8.845088,8.845088,2.2144349,0.530195
21.00535,21.00535,3.4916859,0.14803827
8.266631,8.266631,2.2273726,0.4141037
10.158973,10.158973,2.5396318,0.44888812
10.164123,10.164123,2.263081,0.45139885
14.474973,14.474973,3.0211475,0.27836555
18.184292,18.184292,3.1449778,0.22642535
12.7732725,12.7732725,2.8289692,0.306588
14.931795,14.931795,2.9566388,0.31320316
7.5209446,7.5209446,2.076977,0.57242686
15.381535,15.381535,3.0016663,0.11508
5.882351,5.882351,1.8358234,0.695889
15.086325,15.086325,2.9345555,0.3040949
16.420593,16.420593,2.64654,0.15584683
14.101038,14.101038,2.6266708,0.12868315
14.323814,14.323814,2.7090898,0.113794565
12.805265,12.805265,2.6935282,0.4275977
12.116214,12.116214,2.819616,0.44730031
8.207639,8.207639,2.2840867,0.51362145
8.877083,8.877083,2.2283378,0.51191294
13.4314,13.4314,2.8121595,0.30392462
9.078287,9.078287,2.2284741,0.5218022
6.0295563,6.0295563,1.9116161,0.67123187
16.907547,16.907547,3.128222,0.067169845
12.120937,12.120937,2.4192123,0.29793316
17.516216,17.516216,3.1515687,0.08257347
12.639889,12.639889,2.6494641,0.3594672
11.494909,11.494909,2.8186235,0.41679692
14.780912,14.780912,2.7324228,-0.26637006
24.182447,24.182447,3.9885898,0.116591394
10.54579,10.54579,2.5885398,0.47178203
9.706778,9.706778,2.5189595,0.5191456
19.11418,19.11418,3.42067,0.10112882
14.120689,14.120689,2.4777167,0.0719136
9.254815,9.254815,2.096486,0.32302803
7.9505715,7.9505715,1.9727874,0.37098157
15.693918,15.693918,3.0486484,0.22722775
8.289577,8.289577,2.1562808,0.5518911
16.673544,16.673544,3.024114,0.26656175
9.675777,9.675777,2.3197112,0.484576
11.667259,11.667259,2.777321,0.31710356
14.50674,14.50674,2.9320273,0.36658275
20.21582,20.21582,3.284163,0.073200226
13.042818,13.042818,2.769669,0.22834265
14.570284,14.570284,2.8267906,0.27371997
8.540162,8.540162,2.4153707,0.49176925
10.995434,10.995434,2.3417828,0.3262328
3.6753907,3.6753907,1.6508019,0.75336826
9.258404,9.258404,2.1062865,0.50290453
26.064203,26.064203,3.4718237,-0.13092136
14.615734,14.615734,2.6859522,0.24193329
24.404652,24.404652,3.4302664,-0.083334684
12.489364,12.489364,2.61406,0.20525056
14.266023,14.266023,3.040931,0.29790902
13.787838,13.787838,2.7496862,0.32626712
14.345031,14.345031,2.9898982,0.3374837
13.360487,13.360487,2.9197867,0.33298528
11.418919,11.418919,2.5791295,0.3358907
11.436087,11.436087,2.4290261,0.38598192
11.383629,11.383629,2.5930707,0.33037478
7.6280236,7.6280236,2.27488,0.5648657
15.684338,15.684338,3.1634312,0.2931003
14.023333,14.023333,2.7806635,0.060216427
7.382049,7.382049,1.945337,0.4957496
9.016208,9.016208,2.1837556,0.49468577
11.310199,11.310199,2.346962,0.28291476
14.180914,14.180914,2.6324327,0.2241261
18.22675,18.22675,2.8793416,-0.086390615
15.89271,15.89271,2.7284071,0.014405608
9.747458,9.747458,2.1653914,0.27116483
5.4978285,5.4978285,1.8534744,0.71239966
6.557384,6.557384,1.9406792,0.5747729
9.3497505,9.3497505,2.287654,0.4391902
21.85466,21.85466,3.4932704,-0.15600872
13.677608,13.677608,2.6782691,0.28716052
4.314251,4.314251,1.6638554,0.7282362
5.6651564,5.6651564,1.987072,0.66160417
10.69116,10.69116,2.448235,0.37796885
9.337202,9.337202,2.092712,0.34037292
19.01155,19.01155,2.9842575,-0.06784201
15.164896,15.164896,2.9220324,0.100871205
10.304144,10.304144,2.5563567,0.54954565
15.694233,15.694233,2.75309,0.25621814
19.04386,19.04386,3.379684,0.07801467
8.9504795,8.9504795,2.1563518,0.5549101
12.044508,12.044508,2.5648847,0.40965074
22.66866,22.66866,3.429587,0.038532615
11.819043,11.819043,2.7017956,0.41892165
12.273519,12.273519,2.7511153,0.24105781
8.894121,8.894121,2.2429056,0.47825503
14.245542,14.245542,2.8339486,0.32851064
16.568455,16.568455,3.2076225,0.06938195
14.301001,14.301001,2.6643126,0.17968714
12.752822,12.752822,2.6235323,0.25458705
10.328854,10.328854,2.5885406,0.56730705
11.370634,11.370634,2.4725528,0.2921006
12.570856,12.570856,2.5221128,0.31583542
21.444027,21.444027,3.2873359,-0.115843415
7.43101,7.43101,2.2021098,0.4256224
13.049047,13.049047,2.7902894,0.33078456
18.454374,18.454374,3.1133204,0.22599715
14.683802,14.683802,2.781798,0.32823068
8.318819,8.318819,2.3366184,0.53741676
10.919405,10.919405,2.516476,0.26121765
5.650719,5.650719,1.810093,0.64835393
14.403936,14.403936,2.9913294,0.45882845
23.427862,23.427862,3.3966599,-0.32953513
10.219258,10.219258,2.3569207,0.42515266
8.381556,8.381556,2.2783113,0.60497475
7.08928,7.08928,2.2347784,0.55692
11.764286,11.764286,2.5190122,0.4939242
11.286931,11.286931,2.2055619,0.28319168
12.618814,12.618814,2.5648577,0.416471
11.361729,11.361729,2.397489,0.2953967
8.420797,8.420797,2.321991,0.58684796
16.251827,16.251827,2.6018589,-0.051220417
10.444715,10.444715,2.3752446,0.48009974
14.311544,14.311544,2.989428,0.25771052
19.158146,19.158146,3.2705197,0.1858086
10.756785,10.756785,2.242646,0.15210927
10.777927,10.777927,2.6029496,0.35620385
13.452703,13.452703,2.847412,0.36806422
7.4706364,7.4706364,2.1316528,0.59584045
10.355822,10.355822,2.4507313,0.42417675
19.914886,19.914886,3.3194232,0.1288088
13.192175,13.192175,2.6983328,0.38641047
15.816018,15.816018,3.0883489,0.23417807
14.708964,14.708964,2.6684532,0.19523513
17.148329,17.148329,3.2935476,0.25791788
11.334204,11.334204,2.4213133,0.39218515
13.235279,13.235279,2.838066,0.415192
13.389482,13.389482,2.8128848,0.35663134
16.181837,16.181837,2.7422967,0.20301086
12.174567,12.174567,2.2782564,0.2491715
12.141602,12.141602,2.528835,0.39170212
17.361431,17.361431,3.0549374,0.20576727
6.567187,6.567187,2.0496488,0.6337056
10.459192,10.459192,2.3314972,0.46017075
9.42189,9.42189,2.3021338,0.5928248
10.707766,10.707766,2.3588555,0.38024235
17.562622,17.562622,2.9506721,0.2602474
11.972742,11.972742,2.5965946,0.34053642
14.982328,14.982328,2.505387,0.09449893
11.691887,11.691887,2.2518334,0.22533214
7.6905212,7.6905212,2.0241246,0.49929464
7.33553,7.33553,1.9929185,0.57007885
8.38304,8.38304,2.0146856,0.502738
16.028471,16.028471,3.071093,0.14865118
4.6949577,4.6949577,1.481871,0.6614102
15.404182,15.404182,2.8883705,0.36760283
12.835913,12.835913,2.66535,0.40888762
13.414699,13.414699,2.7625258,0.3732136
15.087032,15.087032,2.9954305,0.20002478
9.669252,9.669252,2.3236654,0.31691515
10.833023,10.833023,2.6101887,0.36957175
7.5352087,7.5352087,2.3173733,0.53176445
8.449086,8.449086,2.2997305,0.5635662
14.8691635,14.8691635,2.6624575,0.11866039
20.939835,20.939835,3.257051,0.04120952
15.340052,15.340052,2.7016199,0.06892222
8.504708,8.504708,1.8133619,0.35081464
16.863771,16.863771,3.0841997,0.20432651
23.074389,23.074389,3.5703163,-0.13947594
12.005598,12.005598,2.573294,0.32821137
15.283901,15.283901,3.0517716,0.16533971
12.105391,12.105391,2.7254736,0.39017463
18.172857,18.172857,3.141417,0.11284298
11.752694,11.752694,2.6521134,0.3603636
12.259916,12.259916,2.6443691,0.36153412
14.495995,14.495995,2.803673,-0.10052633
21.508465,21.508465,3.852944,-0.09947419
12.873527,12.873527,2.6823466,0.2584107
12.705076,12.705076,2.6641912,0.30289888
11.584333,11.584333,2.6888514,0.28189617
6.42299,6.42299,2.0274444,0.56626606
13.072724,13.072724,2.9571526,0.33727068
13.1056595,13.1056595,3.0276132,0.32453215
9.474342,9.474342,2.4270244,0.3887521
11.668047,11.668047,2.8849413,0.5142859
7.3939934,7.3939934,2.0311127,0.5501486
10.326434,10.326434,2.2700028,0.51757526
19.14521,19.14521,3.2801454,0.19162565
8.345815,8.345815,2.4141588,0.41779995
10.63352,10.63352,2.4536972,0.46850568
9.676884,9.676884,2.199679,0.40621233
13.997681,13.997681,2.8841863,0.34028512
12.340029,12.340029,2.369836,0.32581818
10.770212,10.770212,2.6158433,0.470487
12.41885,12.41885,2.6288068,0.40969676
12.5408325,12.5408325,2.5529034,0.11994159
14.581915,14.581915,2.9281754,0.39829624
8.179901,8.179901,2.1906824,0.5268475
8.286237,8.286237,2.2697573,0.5606303
11.745129,11.745129,2.5581808,0.39659786
12.696266,12.696266,2.786313,0.18417567
18.983488,18.983488,3.1443448,-0.11080527
10.547726,10.547726,2.5484967,0.35816073
8.57103,8.57103,2.426146,0.6426265
8.018955,8.018955,2.1931906,0.5474062
10.569093,10.569093,2.42411,0.3519311
17.709148,17.709148,3.0366828,0.14654708
10.670501,10.670501,2.4569795,0.47619402
17.324303,17.324303,2.8765779,-0.20985377
14.556814,14.556814,2.5166116,0.048379898
9.22466,9.22466,2.2274923,0.48212433
15.611445,15.611445,2.7528224,0.17290354
10.319863,10.319863,2.2931337,0.43182212
15.19906,15.19906,3.0350327,0.17942542
11.827809,11.827809,2.845049,0.35214353
9.978045,9.978045,2.2664504,0.4320761
14.239042,14.239042,2.841588,0.349885
11.651976,11.651976,2.7642846,0.22193527
16.283943,16.283943,2.9101799,-0.16192305
13.976879,13.976879,2.722735,0.21734983
15.601432,15.601432,3.0460901,0.1862334
15.337584,15.337584,2.7522285,0.06150669
16.366602,16.366602,2.7946982,0.21944016
14.110143,14.110143,2.8019903,0.31219184
12.9062195,12.9062195,2.7517982,0.32016623
18.088861,18.088861,3.4737058,0.22407031
13.67838,13.67838,2.4956849,0.29935163
7.985769,7.985769,2.0299597,0.47577232
6.8181376,6.8181376,2.0124803,0.6287673
15.619667,15.619667,2.8271651,0.18190688
8.5360985,8.5360985,2.4851751,0.57152134
16.062353,16.062353,2.767387,0.23764312
14.29418,14.29418,2.7597961,0.24390513
6.085643,6.085643,2.059208,0.7271466
19.881174,19.881174,3.2069569,0.23164546
16.321962,16.321962,2.7521315,-0.083685994
17.105473,17.105473,3.0457544,0.24051493
11.942562,11.942562,2.611444,0.28165042
17.366835,17.366835,3.2055602,0.17729282
6.3931904,6.3931904,1.7534239,0.4423657
14.347978,14.347978,2.9087405,0.3824677
14.480878,14.480878,2.3515854,-0.38855875
9.049982,9.049982,2.4150093,0.3860761
19.407904,19.407904,3.403118,-0.077807546
17.758585,17.758585,3.599647,0.21748823
16.435816,16.435816,3.215927,0.20296103
19.178724,19.178724,3.4726825,0.15914482
10.180868,10.180868,2.4050317,0.38063157
10.535002,10.535002,2.5547144,0.46208715
7.738198,7.738198,2.0459447,0.21514314
14.479539,14.479539,3.2049565,0.30623955
17.115849,17.115849,3.1390293,0.10280883
6.417153,6.417153,2.0865855,0.56856644
12.179853,12.179853,2.323872,0.05856204
6.26963,6.26963,1.8949798,0.55732596
5.174047,5.174047,1.849428,0.5641474
7.505433,7.505433,1.9186718,0.470837
1.4452763,1.4452763,0.97926664,0.63868093
9.647707,9.647707,2.3025258,0.39921844
9.593162,9.593162,2.1727366,0.4949929
28.097466,28.097466,4.018815,-0.20545518
15.116382,15.116382,3.0668492,0.2664941
15.553388,15.553388,2.962074,0.24643159
17.922039,17.922039,3.2447257,0.024443567
12.667547,12.667547,2.4759784,0.3481624
6.84515,6.84515,1.9769707,0.5561402
15.52817,15.52817,2.877456,0.17247748
11.758762,11.758762,2.4406192,0.44148743
10.771969,10.771969,2.5313017,0.39601946
15.043468,15.043468,3.0263371,0.18957746
7.90361,7.90361,1.953788,0.4628818
15.7071705,15.7071705,2.9193325,0.095125616
11.9908285,11.9908285,2.6280496,0.3267938
16.71106,16.71106,2.9587817,0.09243572
12.127476,12.127476,2.6638107,0.49917185
8.836126,8.836126,2.5001347,0.5525127
13.0812025,13.0812025,2.8932095,0.4037059
16.217209,16.217209,2.8946605,-0.0077323914
18.629166,18.629166,2.9773788,0.0965966
8.626066,8.626066,2.065149,0.4434796
22.065247,22.065247,3.7043636,0.16141582
6.468671,6.468671,1.6336666,0.47458404
12.047001,12.047001,2.449343,0.36617535
13.002371,13.002371,2.473886,-0.105941296
15.592773,15.592773,2.7298708,0.12302959
12.435785,12.435785,2.7517066,0.37303704
14.587242,14.587242,2.8916636,0.17157471
17.024372,17.024372,3.0197186,0.07029188
18.334217,18.334217,3.3868155,0.10547751
14.022761,14.022761,2.6780615,0.22226572
9.278162,9.278162,2.1269464,0.36218864
13.895725,13.895725,2.772603,0.18838567
16.277163,16.277163,3.1444545,0.10810065
8.707764,8.707764,2.3207264,0.4500925
10.104673,10.104673,2.4013128,0.33671886
14.449319,14.449319,2.6653066,0.18433833
13.353843,13.353843,2.84576,0.37039757
15.977903,15.977903,2.851688,0.04408896
12.371195,12.371195,2.7455895,0.2451824
7.357044,7.357044,1.9294043,0.4635707
9.880887,9.880887,2.2425685,0.49970192
10.882651,10.882651,2.620626,0.4248343
12.682402,12.682402,2.5916216,0.41009408
14.794164,14.794164,2.751192,0.05694574
19.668438,19.668438,3.0811267,0.093710124
6.7628436,6.7628436,1.8937532,0.5539929
7.772232,7.772232,2.0489614,0.44168603
16.854103,16.854103,3.1321392,0.29854488
6.665756,6.665756,2.0068383,0.4945398
10.55575,10.55575,2.666413,0.48447144
15.498079,15.498079,2.8449144,0.16350234
16.458702,16.458702,2.9268851,0.24051595
12.312233,12.312233,2.8174,0.38039482
14.64837,14.64837,2.4038134,0.14148748
14.689133,14.689133,2.6566236,0.25826365
13.669811,13.669811,2.6201627,0.36623865
16.101734,16.101734,3.1489325,0.10778272
16.102688,16.102688,2.9721973,0.038645506
8.744168,8.744168,2.1668086,0.41215676
16.94843,16.94843,3.3142705,0.22128636
14.658832,14.658832,2.6845584,0.12233853
17.58612,17.58612,3.15577,0.10062492
12.565876,12.565876,2.6969614,0.3666343
17.966312,17.966312,3.3795335,0.16662872
16.087408,16.087408,2.941204,0.077424645
12.400048,12.400048,2.6811976,0.3645774
13.371684,13.371684,2.6913857,0.1707483
19.18687,19.18687,3.5228739,0.11334646
7.7304215,7.7304215,2.2406764,0.47241056
4.699991,4.699991,1.5203991,0.6294433
8.465661,8.465661,2.313405,0.38566816
12.9350195,12.9350195,2.951798,0.2966141
18.966055,18.966055,3.2109585,0.09668648
8.082631,8.082631,2.3345604,0.5327115
13.305343,13.305343,2.7392008,0.339858
20.34359,20.34359,3.347173,0.13999766
18.026905,18.026905,3.0904694,-0.27659416
14.38889,14.38889,2.8399165,0.31605518
10.153234,10.153234,2.4364777,0.2950291
8.309147,8.309147,2.2536337,0.5251651
9.096401,9.096401,2.639256,0.5923182
14.773716,14.773716,3.0681682,0.22498542
12.822119,12.822119,2.9450042,0.32459623
9.946348,9.946348,2.3718,0.3734584
10.492669,10.492669,2.563008,0.3849042
17.607292,17.607292,2.9246578,0.08533549
13.914875,13.914875,2.921955,0.25725436
7.5225034,7.5225034,2.0736346,0.56860197
5.1979666,5.1979666,1.6835396,0.7037504
6.0281525,6.0281525,1.7729871,0.54204106
13.69389,13.69389,2.5975657,0.20017439
15.004631,15.004631,2.8598082,0.34573573
9.942117,9.942117,2.4323273,0.37724936
12.814853,12.814853,2.7959428,0.31990623
6.4765797,6.4765797,1.9556788,0.48300457
11.944289,11.944289,2.6183913,0.32455534
7.512356,7.512356,1.8707347,0.52290666
8.553939,8.553939,2.1252406,0.44463396
12.246424,12.246424,2.3809438,0.18732822
6.323778,6.323778,1.8409688,0.61084443
13.508114,13.508114,2.7089708,0.16692913
16.889841,16.889841,2.7889676,0.0870356
8.620196,8.620196,2.2463362,0.43690473
6.098476,6.098476,2.0021155,0.5046923
14.78561,14.78561,2.7498362,0.23378217
9.068777,9.068777,2.3345065,0.4987625
15.692358,15.692358,2.8171573,0.17809963
10.8394375,10.8394375,2.4680328,0.36058623
13.630094,13.630094,2.8353229,0.41217923
7.424315,7.424315,1.9947498,0.55675733
11.739576,11.739576,2.4595203,0.32792944
15.233318,15.233318,2.857314,0.28405923
8.413535,8.413535,2.1466446,0.52337575
11.869604,11.869604,2.6214066,0.38857716
13.032864,13.032864,2.9697406,0.3182298
8.026548,8.026548,2.1124573,0.4409858
17.225903,17.225903,3.3755455,0.32007384
10.105466,10.105466,2.3120117,0.39945465
8.284475,8.284475,2.1798491,0.48620296
15.557375,15.557375,2.994288,0.1796729
12.19873,12.19873,2.674674,0.38231224
10.352888,10.352888,2.2776837,0.33055335
6.2820544,6.2820544,2.063603,0.6868148
12.11063,12.11063,2.457767,0.36776525
14.997126,14.997126,2.8113427,0.2661957
11.983784,11.983784,2.3171172,0.437711
12.66799,12.66799,2.3542483,0.27607447
14.222279,14.222279,2.4298766,0.25843406
10.985134,10.985134,2.622913,0.524646
17.238346,17.238346,2.835981,0.27938986
9.030825,9.030825,2.120042,0.37104237
13.392591,13.392591,2.8929954,0.4629327
17.362144,17.362144,3.039352,0.23353869
18.53886,18.53886,3.3117232,0.3584606
11.891766,11.891766,2.5626013,0.3204326
13.515768,13.515768,2.6349173,0.121762395
11.728504,11.728504,2.5619192,0.29700375
14.382852,14.382852,2.7826982,0.25989747
12.209856,12.209856,2.660293,0.28028482
18.68372,18.68372,3.3682013,0.11190975
15.9542465,15.9542465,3.2069082,0.28941113
9.7328005,9.7328005,2.0646598,0.25036573
6.830527,6.830527,2.0713973,0.3158784
13.90449,13.90449,2.8343344,0.3798694
16.022032,16.022032,3.0055943,0.25856107
21.23398,21.23398,3.279457,0.104427874
15.912215,15.912215,2.9988017,0.29266763
9.538143,9.538143,2.4165173,0.4037205
16.376196,16.376196,2.8085413,0.088183105
21.458712,21.458712,3.5325425,0.08224863
13.690202,13.690202,2.9018812,0.15406913
15.325195,15.325195,3.0520592,0.21937025
11.807907,11.807907,2.6540246,0.26754928
22.763645,22.763645,3.9235768,0.13816792
15.77132,15.77132,2.9173245,0.21389055
18.865385,18.865385,3.6475317,0.23989165
12.530695,12.530695,2.6486769,0.19075227
10.608822,10.608822,2.6619134,0.44967407
15.736888,15.736888,3.0886238,0.20220935
8.939556,8.939556,2.4613237,0.45508033
9.342894,9.342894,2.345707,0.45414943
12.423956,12.423956,2.683528,0.38918138
16.525917,16.525917,3.0888195,0.105952084
5.6713343,5.6713343,2.051938,0.6371933
17.456226,17.456226,3.1323023,0.13525343
11.191902,11.191902,2.65656,0.44517297
7.5949526,7.5949526,2.411106,0.5690807
14.666564,14.666564,2.7039645,0.14957184
10.724106,10.724106,2.3010905,0.28206825
10.813047,10.813047,2.5270905,0.5006737
12.309624,12.309624,2.684208,0.4241112
11.820508,11.820508,2.5715024,0.35392582
4.7332788,4.7332788,1.6746031,0.6365296
7.7752366,7.7752366,1.8329031,0.19185525
13.509071,13.509071,2.5291514,0.2666443
12.3407135,12.3407135,2.5848324,0.37978452
14.585848,14.585848,2.705205,0.38097197
14.586882,14.586882,2.6990523,0.24712867
20.14116,20.14116,3.2761612,0.14844978
13.918202,13.918202,2.7063582,0.29912764
17.17104,17.17104,3.2886918,0.18656808
15.8294735,15.8294735,2.9357228,0.20588964
18.40298,18.40298,3.073031,0.1446302
14.014114,14.014114,3.0549104,0.28462344
15.728962,15.728962,2.5917177,0.002757907
11.425547,11.425547,2.2669187,0.27416342
11.894492,11.894492,2.7127619,0.41864544
17.554478,17.554478,2.8171058,0.038110793
16.070427,16.070427,3.2294605,0.31725854
15.64499,15.64499,3.1661923,0.24256682
11.418698,11.418698,2.7396183,0.45584756
9.952784,9.952784,2.4390173,0.57584274
9.312817,9.312817,2.0805163,0.5291169
14.01539,14.01539,3.0538902,0.36717844
8.614672,8.614672,2.2402258,0.49464804
12.70261,12.70261,2.311664,0.3488124
12.805614,12.805614,2.841875,0.44112223
6.9618573,6.9618573,2.1186535,0.50434947
4.943232,4.943232,1.8417683,0.7397764
12.743636,12.743636,2.4809933,0.06085044
12.3059635,12.3059635,2.5484426,0.37244487
13.017529,13.017529,2.6144428,0.1444192
15.471354,15.471354,2.7425761,0.033040404
12.922485,12.922485,2.60577,0.22846335
12.673499,12.673499,2.4657905,0.19006032
14.7194,14.7194,2.7394981,0.19410437
12.88231,12.88231,2.582969,0.26648772
12.230344,12.230344,2.5703363,0.35092658
12.064618,12.064618,2.9128304,0.31966686
11.787142,11.787142,2.7113569,0.4427501
14.898604,14.898604,2.79392,0.29208988
13.307209,13.307209,2.8466127,0.3933766
15.61991,15.61991,2.989409,0.2701776
9.324875,9.324875,2.353177,0.48374397
13.663713,13.663713,2.8550625,0.08902645
9.299969,9.299969,2.3043592,0.57740545
9.81521,9.81521,2.2993827,0.3983013
14.057463,14.057463,2.9323726,0.4354964
11.418942,11.418942,2.3889587,0.48233587
5.527969,5.527969,1.8704944,0.71376216
20.038502,20.038502,3.2244747,0.103446245
10.29871,10.29871,2.6922503,0.50045574
6.89182,6.89182,2.0746849,0.5381398
8.587235,8.587235,2.460893,0.5845933
5.3822255,5.3822255,1.7409434,0.6785044
15.340961,15.340961,2.9037347,0.14475477
28.90975,28.90975,3.634202,-0.35275018
9.475839,9.475839,2.5391672,0.47330737
6.7713375,6.7713375,1.9937234,0.537959
14.218335,14.218335,2.5707328,0.24259609
11.171259,11.171259,2.2444453,0.3943258
14.222584,14.222584,2.7738967,0.29315054
10.165849,10.165849,2.357236,0.39502358
14.179178,14.179178,2.841634,0.21482378
18.120598,18.120598,3.2018726,0.1173718
13.26112,13.26112,2.7650466,0.3124709
13.618015,13.618015,2.7466335,0.31790024
19.589787,19.589787,3.5386353,-0.05406654
17.939651,17.939651,3.1144004,0.07538742
10.534924,10.534924,2.5331864,0.16133392
